timestamp,open,high,low,close,volume
2026-05-13 04:00:00,2301.76,2309.0,2295.63,2301.07,20242.608
2026-05-13 08:00:00,2301.07,2323.36,2299.0,2301.82,39654.7131
2026-05-13 12:00:00,2301.83,2307.54,2234.13,2236.49,101419.7434
2026-05-13 16:00:00,2236.48,2268.49,2235.48,2256.53,55259.29
2026-05-13 20:00:00,2256.53,2264.46,2251.0,2258.65,16249.6633
2026-05-14 00:00:00,2258.66,2269.37,2238.64,2242.14,28395.7613
2026-05-14 04:00:00,2242.14,2275.2,2239.54,2265.48,28603.5337
2026-05-14 08:00:00,2265.49,2270.99,2252.53,2253.81,31025.1104
2026-05-14 12:00:00,2253.81,2299.7,2246.13,2298.48,68751.7844
2026-05-14 16:00:00,2298.48,2319.33,2293.96,2298.34,71280.168
2026-05-14 20:00:00,2298.34,2301.67,2280.18,2283.25,28624.4781
2026-05-15 00:00:00,2283.26,2300.29,2260.45,2273.34,56947.0188
2026-05-15 04:00:00,2273.35,2273.91,2237.95,2265.11,50307.0238
2026-05-15 08:00:00,2265.11,2265.42,2250.0,2257.57,30771.6519
2026-05-15 12:00:00,2257.56,2260.72,2205.11,2222.85,98329.8622
2026-05-15 16:00:00,2222.86,2232.88,2218.9,2223.35,32854.539
2026-05-15 20:00:00,2223.35,2226.29,2215.0,2224.66,19326.455
2026-05-16 00:00:00,2224.65,2231.51,2223.53,2228.01,11176.8318
2026-05-16 04:00:00,2228.0,2228.96,2182.0,2194.81,52860.5816
2026-05-16 08:00:00,2194.81,2196.87,2162.55,2176.1,66188.9001
2026-05-16 12:00:00,2176.11,2188.16,2172.3,2180.0,38164.9832
2026-05-16 16:00:00,2180.0,2185.22,2170.5,2179.57,23176.1285
2026-05-16 20:00:00,2179.57,2183.54,2179.35,2180.77,7721.1509
2026-05-17 00:00:00,2180.77,2185.6,2167.98,2181.7,22317.4449
2026-05-17 04:00:00,2181.71,2195.0,2181.14,2186.64,17300.9882
2026-05-17 08:00:00,2186.63,2198.14,2183.12,2192.0,15590.7778
2026-05-17 12:00:00,2192.0,2198.04,2178.39,2186.51,18881.2867
2026-05-17 16:00:00,2186.51,2193.62,2176.63,2192.53,12368.2351
2026-05-17 20:00:00,2192.54,2194.82,2091.48,2131.0,88658.0822
2026-05-18 00:00:00,2131.0,2132.0,2104.99,2118.44,66934.9313
2026-05-18 04:00:00,2118.44,2125.83,2110.0,2120.82,32135.9981
2026-05-18 08:00:00,2120.82,2139.75,2110.5,2133.9,32838.4005
2026-05-18 12:00:00,2133.9,2157.24,2093.77,2107.48,113725.5324
2026-05-18 16:00:00,2107.49,2128.49,2077.23,2125.07,93607.2455
2026-05-18 20:00:00,2125.07,2142.67,2114.59,2130.08,42636.2854
2026-05-19 00:00:00,2130.08,2146.95,2118.6,2131.3,28665.0307
2026-05-19 04:00:00,2131.3,2145.0,2123.61,2140.97,24673.1361
2026-05-19 08:00:00,2140.97,2141.4,2106.77,2110.85,35095.6348
2026-05-19 12:00:00,2110.85,2127.53,2094.47,2110.19,55879.338
2026-05-19 16:00:00,2110.2,2125.07,2107.12,2113.15,24674.862
2026-05-19 20:00:00,2113.14,2120.59,2102.09,2111.93,17957.0734
2026-05-20 00:00:00,2111.93,2119.24,2103.29,2111.6,19314.4795
2026-05-20 04:00:00,2111.6,2136.5,2107.3,2129.74,35114.2894
2026-05-20 08:00:00,2129.75,2138.0,2124.28,2128.3,22183.4247
2026-05-20 12:00:00,2128.31,2149.0,2113.87,2136.75,58916.9837
2026-05-20 16:00:00,2136.76,2148.77,2124.1,2139.12,32155.664
2026-05-20 20:00:00,2139.12,2140.76,2118.45,2129.44,21403.4527
2026-05-21 00:00:00,2129.44,2157.5,2128.59,2145.76,27764.9747
2026-05-21 04:00:00,2145.76,2148.75,2124.25,2135.06,27168.5527
2026-05-21 08:00:00,2135.07,2148.33,2110.0,2115.27,41666.6187
2026-05-21 12:00:00,2115.28,2138.05,2105.15,2132.65,65871.6779
2026-05-21 16:00:00,2132.64,2153.75,2121.79,2142.83,55972.0073
2026-05-21 20:00:00,2142.84,2143.46,2127.27,2133.76,14445.2804
2026-05-22 00:00:00,2133.77,2141.39,2125.68,2137.88,14039.1024
2026-05-22 04:00:00,2137.89,2141.34,2122.22,2128.7,23434.8628
2026-05-22 08:00:00,2128.7,2133.34,2119.18,2130.78,30833.2166
2026-05-22 12:00:00,2130.78,2138.0,2112.47,2119.48,42385.9585
2026-05-22 16:00:00,2119.49,2130.0,2058.0,2065.54,71524.6579
2026-05-22 20:00:00,2065.54,2079.59,2057.79,2065.85,39565.4566
2026-05-23 00:00:00,2065.86,2072.0,2053.0,2070.78,35673.5475
2026-05-23 04:00:00,2070.78,2071.19,2009.3,2028.59,75799.2127
2026-05-23 08:00:00,2028.58,2036.01,2021.07,2031.48,34325.3716
2026-05-23 12:00:00,2031.48,2068.68,2027.35,2060.27,54590.2681
2026-05-23 16:00:00,2060.27,2083.64,2057.25,2077.33,39862.3851
2026-05-23 20:00:00,2077.34,2149.95,2074.84,2117.68,110295.4439
2026-05-24 00:00:00,2117.69,2127.28,2113.1,2119.04,29103.0509
2026-05-24 04:00:00,2119.05,2129.93,2113.65,2121.01,28463.348
2026-05-24 08:00:00,2121.02,2132.14,2119.05,2126.18,20978.1989
2026-05-24 12:00:00,2126.19,2126.58,2079.52,2095.84,53181.4865
2026-05-24 16:00:00,2095.83,2109.0,2095.22,2100.87,16390.0018
2026-05-24 20:00:00,2100.87,2107.0,2063.0,2099.85,49632.6744
2026-05-25 00:00:00,2099.86,2113.25,2092.57,2095.58,24131.108
2026-05-25 04:00:00,2095.59,2117.55,2092.26,2116.28,42000.3305
2026-05-25 08:00:00,2116.29,2124.1,2111.7,2114.95,21667.0316
2026-05-25 12:00:00,2114.95,2138.28,2112.25,2127.12,29687.9855
2026-05-25 16:00:00,2127.13,2141.98,2116.55,2121.43,23506.4643
2026-05-25 20:00:00,2121.42,2123.16,2102.35,2113.01,25435.678
2026-05-26 00:00:00,2113.01,2113.89,2084.52,2093.12,34695.0977
2026-05-26 04:00:00,2093.11,2104.65,2088.82,2095.61,22937.9606
2026-05-26 08:00:00,2095.61,2137.29,2094.1,2121.01,44588.5806
2026-05-26 12:00:00,2121.0,2140.49,2078.75,2087.36,93684.9119
2026-05-26 16:00:00,2087.36,2089.97,2055.06,2074.29,65909.5277
2026-05-26 20:00:00,2074.3,2078.78,2065.98,2073.77,20737.2311
2026-05-27 00:00:00,2073.77,2084.23,2068.9,2070.0,21987.0064
2026-05-27 04:00:00,2070.01,2084.16,2056.31,2083.78,27195.6917
2026-05-27 08:00:00,2083.77,2096.71,2078.26,2080.55,28746.5558
2026-05-27 12:00:00,2080.56,2097.4,2051.96,2071.38,79022.1167
2026-05-27 16:00:00,2071.39,2074.5,2043.31,2057.47,45395.4671
2026-05-27 20:00:00,2057.47,2066.14,2016.0,2024.84,65616.3196
2026-05-28 00:00:00,2024.83,2029.2,1972.0,1981.55,90607.5773
2026-05-28 04:00:00,1981.55,1996.78,1967.0,1995.56,74760.4299
2026-05-28 08:00:00,1995.56,1998.4,1984.85,1989.89,32953.9429
2026-05-28 12:00:00,1989.88,2002.5,1967.38,1990.65,75988.1864
2026-05-28 16:00:00,1990.65,2030.0,1985.22,2014.55,57298.3774
2026-05-28 20:00:00,2014.54,2024.63,2005.43,2009.9,32226.4072
2026-05-29 00:00:00,2009.89,2017.17,1997.24,2002.78,24310.5747
2026-05-29 04:00:00,2002.79,2021.51,1998.4,2007.62,34409.9182
2026-05-29 08:00:00,2007.61,2016.11,2002.35,2007.58,28724.0785
2026-05-29 12:00:00,2007.58,2046.59,1976.48,2031.62,101067.75
2026-05-29 16:00:00,2031.62,2044.29,2005.0,2016.96,67360.4166
2026-05-29 20:00:00,2016.96,2023.99,2007.0,2014.54,27272.957
2026-05-30 00:00:00,2014.54,2023.55,2010.69,2016.83,14645.2914
2026-05-30 04:00:00,2016.83,2020.56,2002.0,2016.32,22750.6464
2026-05-30 08:00:00,2016.32,2022.0,2013.92,2017.4,9329.3114
2026-05-30 12:00:00,2017.4,2032.0,2017.14,2026.61,22745.9664
2026-05-30 16:00:00,2026.63,2030.01,2019.5,2028.76,15670.4214
2026-05-30 20:00:00,2028.77,2031.41,2020.35,2022.44,12835.8979
2026-05-31 00:00:00,2022.44,2038.0,2020.83,2033.41,17706.4074
2026-05-31 04:00:00,2033.41,2034.99,2022.78,2024.01,11162.0752
2026-05-31 08:00:00,2024.02,2029.11,2015.34,2023.27,20999.1397
2026-05-31 12:00:00,2023.28,2026.5,2005.83,2010.52,29133.9281
2026-05-31 16:00:00,2010.52,2012.42,1993.75,1999.59,40644.485
2026-05-31 20:00:00,1999.58,2023.0,1999.58,2007.01,44089.4604
2026-06-01 00:00:00,2007.02,2021.5,1991.31,2009.09,73159.1205
2026-06-01 04:00:00,2009.09,2011.97,1971.7,1976.43,43590.1003
2026-06-01 08:00:00,1976.42,1990.11,1969.9,1981.44,49130.48
2026-06-01 12:00:00,1981.44,1994.39,1956.04,1968.45,90946.1743
2026-06-01 16:00:00,1968.45,2008.83,1958.79,2004.53,69908.5378
2026-06-01 20:00:00,2004.53,2009.2,1984.5,2006.73,47693.871
2026-06-02 00:00:00,2006.73,2006.78,1962.76,2003.94,46692.2407
2026-06-02 04:00:00,2003.94,2006.44,1973.88,1981.88,47532.952
2026-06-02 08:00:00,1981.89,1989.0,1966.69,1978.53,47617.4742
2026-06-02 12:00:00,1978.53,1982.75,1890.0,1914.81,165219.2852
2026-06-02 16:00:00,1914.81,1943.87,1881.01,1912.28,96022.4005
2026-06-02 20:00:00,1912.28,1919.01,1839.02,1859.84,153801.1892
2026-06-03 00:00:00,1859.84,1874.11,1816.92,1828.24,122790.4231
2026-06-03 04:00:00,1828.24,1884.41,1827.65,1878.39,90436.6511
2026-06-03 08:00:00,1878.39,1893.07,1869.95,1878.16,53244.0374
2026-06-03 12:00:00,1878.17,1880.0,1836.21,1837.21,78492.2555
2026-06-03 16:00:00,1837.22,1844.08,1795.23,1803.41,104394.7399
2026-06-03 20:00:00,1803.41,1852.2,1769.62,1813.05,135402.3748
2026-06-04 00:00:00,1813.05,1820.5,1717.28,1809.24,200046.0588
2026-06-04 04:00:00,1809.24,1818.0,1773.52,1777.45,82985.5515
2026-06-04 08:00:00,1777.44,1783.27,1730.13,1751.51,141386.8608
2026-06-04 12:00:00,1751.51,1794.43,1744.29,1777.02,111504.3967
2026-06-04 16:00:00,1777.03,1787.11,1754.0,1776.94,60544.5739
2026-06-04 20:00:00,1776.93,1783.02,1752.46,1770.77,51838.6634
2026-06-05 00:00:00,1770.76,1774.99,1722.36,1729.71,88171.1972
2026-06-05 04:00:00,1729.72,1747.8,1625.78,1679.21,313675.2275
2026-06-05 08:00:00,1679.22,1690.07,1659.43,1663.44,119418.6703
2026-06-05 12:00:00,1663.43,1677.7,1572.22,1583.29,304333.021
2026-06-05 16:00:00,1583.29,1612.89,1540.19,1554.65,243807.1745
